JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13119005300,13119,53,とくまるたかやまかいづか,徳丸高山貝塚,板橋区 徳丸六丁目,[縄文時代（早期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][近世],包蔵地・集落,[旧石器時代]礫群　[縄文時代]住居　[古墳時代][平安時代]住居,角錐状石器　縄文土器　石器　石包丁,139.6624846,35.77861377
13119005400,13119,54,とくまるひがし／とくまるきたのじんじゃいせき,徳丸東／徳丸北野神社遺跡,板橋区 徳丸六丁目,[縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][近世],包蔵地・集落,[縄文時代]土坑　埋甕　[弥生時代]住居　方形周溝墓　壺棺　[古墳時代]住居　[奈良時代]住居　[時代不明]住居　掘立柱建物　ピット,ナイフ形石器　楔形石器　彫器　石核　縄文土器　打斧　磨斧　礫器　石鏃　削器　磨石　抉入石器　凹石　敲石　土製品　弥生土器　砥石　土師器　須恵器　土錘　土玉　支脚　鞴口　土製鏡　青銅環　石製品,139.6597037,35.77872518
13119005500,13119,55,,板橋区No.55遺跡,板橋区 徳丸六丁目　 徳丸七丁目,[縄文時代][弥生時代][古墳時代],包蔵地,[時代不明]住居,縄文土器　石器　弥生土器　土師器　砥石,139.660871,35.78003427
13119005600,13119,56,つじやまかいづか,辻山貝塚,板橋区 徳丸七丁目,[縄文時代（後期）][弥生時代][古墳時代][平安時代],包蔵地・集落・貝塚,[時代不明]住居,縄文土器　弥生土器　土師器,139.6626906,35.78098126
13119005700,13119,57,,板橋区No.57遺跡,板橋区 徳丸七丁目　 徳丸八丁目,[縄文時代（中期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落,,縄文土器　弥生土器　土師器,139.6586051,35.78073058
13119005800,13119,58,にしだいごとうだいせき,西台後藤田遺跡,板橋区 西台一丁目　 西台三丁目　 西台四丁目　 若木二丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][近世],包蔵地・集落・貝塚,,縄文土器,139.670392,35.77291791
13119005900,13119,59,,板橋区No.59遺跡,板橋区 西台一丁目,[縄文時代（前期）][弥生時代][古墳時代],包蔵地,,縄文土器　弥生土器　土師器,139.6728982,35.77634402
13119006000,13119,60,,板橋区No.60遺跡,板橋区 西台二丁目,[時代不明],包蔵地,,,139.6706901,35.77747178
13119006100,13119,61,うえんでいせき,上台遺跡,板橋区 西台二丁目,[縄文時代（中期）][弥生時代],包蔵地,,ナイフ形石器　縄文土器　打斧　弥生土器　土師器　須恵器,139.6704497,35.77847451
13119006200,13119,62,にしだいいせき,西台遺跡,板橋区 西台二丁目　 西台三丁目,[縄文時代（早期～後期）][弥生時代（後期）],包蔵地・集落,[縄文時代]土坑　ピット　[弥生時代]住居　[古墳時代]住居　土坑,縄文土器　石皿　磨石　弥生土器　土師器,139.6682181,35.77755534
13119006300,13119,63,ごたんだいせき,五段田遺跡,板橋区 西台三丁目,[旧石器時代][縄文時代（中期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落・墳墓,[旧石器時代]ブロック　[縄文時代]住居　炉穴　土坑　[弥生時代]住居　方形周溝墓　土坑　溝　[奈良時代][平安時代]溝　[中世]掘立柱建物　竪穴状遺構　地下式土壙　段切状遺構　[近世]土坑　井戸　畝状遺構　道路状遺構,ナイフ形石器　石刃　剥片　縄文土器　石器　弥生土器　土師器　埴輪　陶磁器　土師質土器　金属製品　銭貨,139.6682525,35.77443569
13119006400,13119,64,,板橋区No.64遺跡,板橋区 西台三丁目,[縄文時代][弥生時代][古墳時代],包蔵地,,縄文土器　弥生土器　土師器,139.6700721,35.77566128
13119006500,13119,65,,板橋区No.65遺跡,板橋区 若木一丁目,[時代不明],包蔵地,,土師器　須恵器,139.6736879,35.76776454
13119006600,13119,66,,板橋区No.66遺跡,板橋区 若木二丁目,[縄文時代][弥生時代][古墳時代][平安時代],包蔵地,,,139.6725892,35.77080089
13119006700,13119,67,,板橋区No.67遺跡,板橋区 若木一丁目　 若木二丁目,[縄文時代（後期）][弥生時代][古墳時代],包蔵地,,,139.6718683,35.76876739
13119006800,13119,68,,板橋区No.68遺跡,板橋区 若木一丁目　 若木二丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.6692247,35.76907381
13119006900,13119,69,,板橋区No.69遺跡,板橋区 若木二丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.6692933,35.77052233
13119007000,13119,70,,板橋区No.70遺跡,板橋区 若木二丁目　 若木三丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.675003,35.770569
13119007100,13119,71,なかだいばばさきかいづか,中台馬場崎貝塚,板橋区 若木三丁目,[縄文時代（早期～晩期）][弥生時代（後期）][奈良時代],包蔵地・集落・貝塚,[縄文時代]住居　炉穴　[弥生時代]住居,縄文土器　石器　弥生土器,139.6767434,35.77419924
13119007200,13119,72,,板橋区No.72遺跡,板橋区 若木三丁目,[縄文時代（前期～後期）],包蔵地,,縄文土器,139.6745805,35.77367
13119007300,13119,73,,板橋区No.73遺跡,板橋区 若木三丁目,[時代不明],包蔵地,,,139.6747522,35.7748956
13119007400,13119,74,,板橋区No.74遺跡,板橋区 中台一丁目,[縄文時代（早期）][弥生時代][古墳時代],包蔵地,,,139.6803988,35.76675995
13119007500,13119,75,,板橋区No.75遺跡,板橋区 若木一丁目　 中台一丁目,[縄文時代（早期～前期）][古墳時代],包蔵地,,縄文土器　土師器,139.6776361,35.76840525
13119007600,13119,76,なかだいひがしだにいせき,中台東谷遺跡,板橋区 中台一丁目　 中台二丁目,[旧石器時代][縄文時代（早期～中期・晩期）][平安時代],包蔵地・集落,[旧石器時代]ユニット　礫群　[縄文時代]住居　ピット　土壙墓,ナイフ形石器　角錐状石器　掻器　石核　剥片　焼礫　縄文土器　石鏃　須恵器　陶磁器,139.6811884,35.76948992
13119007700,13119,77,,板橋区No.77遺跡,板橋区 中台二丁目,[縄文時代（前期）][弥生時代][古墳時代],包蔵地,,,139.680314,35.7701602
13119007800,13119,78,,板橋区No.78遺跡,板橋区 中台二丁目　 中台三丁目,[縄文時代（前期）][弥生時代（中期～後期）][古墳時代],包蔵地,,縄文土器　弥生土器　土師器,139.6822709,35.77227724
13119007900,13119,79,なかだいさんちょうめひがしきゅうりょう／なかだいはたなかいせき,中台三丁目東丘陵／中台畠中遺跡,板橋区 中台二丁目　 中台三丁目,[旧石器時代][縄文時代（早期～晩期）][弥生時代（中期～後期）][古墳時代][奈良時代][平安時代],包蔵地・集落,[縄文時代]住居　土坑　[弥生時代]住居　[古墳時代]住居　[平安時代]住居,ナイフ形石器　掻器　縄文土器　石器　弥生土器　土師器　須恵器　鉄鎌　土製勾玉　金環,139.6824426,35.77380927
13119008000,13119,80,,板橋区No.80遺跡,板橋区 中台三丁目,[縄文時代（早期・後期）],包蔵地,,,139.6784257,35.7694638
13119008100,13119,81,,板橋区No.81遺跡,板橋区 中台三丁目,[縄文時代（前期～中期）][弥生時代][古墳時代],包蔵地,,縄文土器　弥生土器　須恵器　円筒植輪,139.6773958,35.77091232
13119008200,13119,82,,板橋区No.82遺跡,板橋区 中台三丁目,[時代不明],包蔵地,,,139.6774987,35.77216582
13119008300,13119,83,なかだいさんちょうめみなみ／なかだいさんちょうめみなみのおかいせき,中台三丁目南／中台三丁目南の丘遺跡,板橋区 中台三丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代],集落,[縄文時代]炉穴　土坑　[弥生時代]住居　[古墳時代]住居　[奈良時代][平安時代]住居　[時代不明]土坑,ナイフ形石器　縄文土器　石器　弥生土器　土師器　須恵器　土玉,139.6780481,35.77322432
13119008400,13119,84,,板橋区No.84遺跡,板橋区 中台三丁目,[弥生時代][古墳時代],包蔵地,[時代不明]住居,縄文土器　弥生土器　土師器　須恵器,139.678872,35.77464491
13119008500,13119,85,,板橋区No.85遺跡,板橋区 前野町三丁目,[弥生時代][古墳時代],包蔵地・集落,[弥生時代]住居,弥生土器,139.6911674,35.76872194
13119008600,13119,86,,板橋区No.86遺跡,板橋区 前野町三丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.6924034,35.7698362
13119008700,13119,87,,板橋区No.87遺跡,板橋区 大原町　 前野町三丁目,[弥生時代],包蔵地,[時代不明]住居,,139.6944977,35.76941835
13119008800,13119,88,まえのくまのきたいせき,前野熊野北遺跡,板橋区 前野町三丁目　 前野町四丁目,[縄文時代（後期）][弥生時代（後期）][古墳時代],包蔵地・集落,[弥生時代]住居,弥生土器,139.6929871,35.77156327
13119008900,13119,89,,板橋区No.89遺跡,板橋区 前野町四丁目　 前野町五丁目,[縄文時代（後期）][弥生時代（後期）][古墳時代],包蔵地・集落,,,139.6886612,35.7705326
13119009000,13119,90,まえのうさぎやつひがしいせき,前野兎谷東遺跡,板橋区 前野町四丁目,[弥生時代],集落,,弥生土器,139.6894852,35.77164683
13119009100,13119,91,,板橋区No.91遺跡,板橋区 前野町四丁目,[弥生時代][古墳時代],包蔵地,,弥生土器　土師器,139.6915794,35.77108972
13119009200,13119,92,,板橋区No.92遺跡,板橋区 前野町四丁目,[弥生時代][古墳時代],包蔵地,,弥生土器,139.6887642,35.77256606
13119009300,13119,93,,板橋区No.93遺跡,板橋区 前野町四丁目,[縄文時代][弥生時代],包蔵地,,縄文土器　弥生土器,139.6898628,35.77356885
13119009400,13119,94,まえのひぐらしくぼ／まえのうさぎやついせき,前野日暮久保／前野兎谷遺跡,板橋区 前野町五丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代][古墳時代][奈良時代][平安時代][近世],包蔵地・集落,[縄文時代]小竪穴　[弥生時代]住居,縄文土器　石器　弥生土器　土師器,139.6853711,35.77037696
13119009500,13119,95,,板橋区No.95遺跡,板橋区 前野町五丁目,[弥生時代],包蔵地,,,139.6867443,35.77274469
13119009600,13119,96,でいみなみいせき,出井南遺跡,板橋区 泉町　 前野町一丁目　 大原町,[縄文時代（前期）][弥生時代],包蔵地,,縄文土器　石器,139.6984116,35.7656298
13119009700,13119,97,でいきたいせき,出井北遺跡,板橋区 泉町　 大原町,[縄文時代（前期～中期）][近世],集落,[縄文時代]住居　土坑　[近世]溝,縄文土器,139.7008835,35.76805338
13119009800,13119,98,まえのたむかいいせき,前野田向遺跡,板橋区 大原町　 前野町三丁目　 志村一丁目,[縄文時代（早期～前期・後期～晩期）][古墳時代][奈良時代][平安時代],包蔵地・集落,[縄文時代]住居　[平安時代]住居,石核　縄文土器　石器　土偶　土製円板　土師器　須恵器　土製品　石製品　鉄製品,139.6978966,35.77030975
13119009900,13119,99,しまいはた／しむら／しむらさかうえいせき,四枚畑／志村／志村坂上遺跡,板橋区 前野町三丁目　 前野町四丁目　 志村一丁目,[旧石器時代][縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落・貝塚,[旧石器時代]ブロック　礫群　[縄文時代]住居　土坑　ピット　[弥生時代]住居　[古墳時代]住居　[奈良時代][平安時代]溝　[近世]溝　道路,ナイフ形石器　掻器　縄文土器　石器　けつ状耳飾　土偶　骨角器　弥生土器　土師器　須恵器,139.6953217,35.7739031
13119010000,13119,100,しむらさかうえさいほういせき,志村坂上西方遺跡,板橋区 志村一丁目,[縄文時代（中期）][弥生時代（後期）][古墳時代][奈良時代][平安時代],包蔵地,,土師器,139.6902405,35.775073
13119010100,13119,101,しむらしろやまいせき・しむらじょうし,志村城山遺跡・志村城址,板橋区 志村二丁目,[旧石器時代][縄文時代（早期～後期）][弥生時代（中期～後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落・城館,[弥生時代]環濠　[古墳時代]方形周溝墓　[奈良時代][平安時代]住居　掘立柱建物　柵列　[中世]土壙　溝　堀,縄文土器　打斧　磨斧　石鏃　掻器　磨石　弥生土器　土師器　須恵器　支脚　羽口　鉄針　陶磁器,139.6877743,35.7758087
13119010300,13119,103,あずさわやまのうえいせき,小豆沢山ノ上遺跡,板橋区 小豆沢二丁目　 小豆沢三丁目,[縄文時代（後期）],貝塚,,縄文土器,139.6972443,35.77835975
13119010400,13119,104,あずさわかいづか／あずさわみやのまえみなみいせき,小豆沢貝塚／小豆沢宮ノ前南遺跡,板橋区 小豆沢二丁目　 小豆沢四丁目,[縄文時代（中期～晩期）][弥生時代（中期～後期）],集落・貝塚,[弥生時代]方形周溝墓,縄文土器　弥生土器　ガラス小玉,139.7000938,35.77888896
13119010500,13119,105,あずさわひがしはら／あずさわみやのまえいせき,小豆沢東原／小豆沢宮ノ前遺跡,板橋区 小豆沢一丁目　 小豆沢二丁目　 小豆沢四丁目,[縄文時代（後期）][弥生時代][古墳時代][奈良時代][平安時代],集落,[奈良時代][平安時代]住居,,139.7027031,35.77788624
13119010600,13119,106,くりはらいせき,栗原遺跡,板橋区 桜川一丁目,[旧石器時代][縄文時代（早期・後期）][弥生時代][古墳時代][平安時代],集落,[旧石器時代]礫群　[弥生時代]住居　[奈良時代]住居,掻器　礫　剥片　縄文土器　打斧　磨斧　弥生土器　土師器　須恵器　紡錘車　砥石　鎌　手斧　刀子　鑿　鉄鏃　鋸　鎖　金具,139.6739624,35.75658133
13119010700,13119,107,,板橋区No.107遺跡,板橋区 桜川二丁目　 東新町一丁目　 東新町二丁目,[縄文時代（後期）][弥生時代],包蔵地,,弥生土器,139.6789257,35.75750808
13119010800,13119,108,,板橋区No.108遺跡,板橋区 東新町二丁目,［時代不明］,包蔵地,,,139.679784,35.75466626
13119010900,13119,109,むかいやしきいせき,向屋敷遺跡,板橋区 南常盤台一丁目　 常盤台一丁目,[弥生時代][古墳時代],集落,[弥生時代]住居　[古墳時代]住居,弥生土器　土師器,139.6895343,35.75806529
13119011000,13119,110,ねむらいせき,根村遺跡,板橋区 大和町,[縄文時代],包蔵地,,,139.7041599,35.75906826
13119011100,13119,111,いなりだいいせき,稲荷台遺跡,板橋区 稲荷台,[縄文時代（早期・後期）],包蔵地,,縄文土器　局部磨斧　石鏃,139.7113697,35.76160348
13119011200,13119,112,かがいっちょうめいせき,加賀一丁目遺跡,板橋区 加賀一丁目　 板橋四丁目,[弥生時代][古墳時代][奈良時代],集落,[奈良時代]住居,弥生土器　土師器,139.7201931,35.75469412
13119011300,13119,113,ねのかみいせき,根ノ上遺跡,板橋区 小茂根一丁目　 小茂根二丁目,[旧石器時代][縄文時代（早期）][弥生時代][平安時代],包蔵地・集落,[縄文時代]住居　[弥生時代]住居　溝状遺構　[平安時代]住居,ナイフ形石器　細石刃核　角錐状石器　縄文土器　石器　弥生土器　土師器　須恵器　　炭化米,139.6818858,35.74661532
13119011400,13119,114,,板橋区No.114遺跡,板橋区 小茂根一丁目　 小茂根二丁目,[弥生時代],包蔵地,,弥生土器,139.6800319,35.74750697
13119011500,13119,115,ねのかみせいほういせき,根ノ上西方遺跡,板橋区 小茂根一丁目　 小茂根四丁目,[弥生時代][古墳時代],包蔵地,,弥生土器　土師器,139.6778346,35.74714474
13119011600,13119,116,,板橋区No.116遺跡,板橋区 小茂根一丁目　 小茂根四丁目,[古墳時代],包蔵地,,土師器,139.675706,35.74619735
13119011700,13119,117,,板橋区No.117遺跡,板橋区 小茂根二丁目,[縄文時代（中期）],包蔵地,,縄文土器,139.6833964,35.75026547
13119011800,13119,118,こやまだい／こもねこやまいせき,小山台／小茂根小山遺跡,板橋区 小茂根二丁目　 小茂根三丁目,[旧石器時代][弥生時代],集落,[弥生時代]住居,剥片　弥生土器,139.6816798,35.7500147
13119011900,13119,119,もろやまとうほういせき,茂呂山東方遺跡,板橋区 小茂根三丁目,[旧石器時代][縄文時代（前期）],包蔵地,[旧石器時代]礫群　[時代不明]住居,ナイフ形石器　剥片　縄文土器,139.6787959,35.74976393
13119012000,13119,120,,板橋区No.120遺跡,板橋区 小茂根四丁目　 小茂根五丁目,[縄文時代（早期～前期）],包蔵地,,縄文土器,139.675294,35.74934598
13119012100,13119,121,,板橋区No.121遺跡,板橋区 小茂根五丁目,[弥生時代][古墳時代],包蔵地,,,139.6771823,35.75029333
13119012200,13119,122,もろいせき,茂呂遺跡,板橋区 小茂根五丁目,[旧石器時代][縄文時代（早期～中期）][弥生時代（後期）][奈良時代][平安時代],包蔵地・集落,[旧石器時代]礫群　[平安時代]住居,ナイフ形石器　角錐状石器　掻器　石核　剥片　縄文土器　弥生土器　土師器　須恵器,139.6764957,35.75316317
13119012300,13119,123,,板橋区No.123遺跡,板橋区 小茂根五丁目,［縄文時代］,包蔵地,,須恵器,139.6773613,35.75326581
13119012400,13119,124,むかいはらいせき,向原遺跡,板橋区 向原一丁目　 大谷口二丁目,[旧石器時代][縄文時代（草創期・前期）][弥生時代（後期）][近世],包蔵地・集落,[旧石器時代]ブロック　[縄文時代]炉　ピット　[弥生時代]住居　ピット　[近世]土坑　溝状遺構,ナイフ形石器　尖頭器　石核　縄文土器　打斧　有舌尖頭器　石鏃　石錐　楔形石器　磨石　スタンプ形石器　土製けつ状耳飾　土製耳飾　土製品　弥生土器　土師器　紡錘車　陶磁器　瓦　砥石　金属製品　銭貨,139.686966,35.740913
13119012500,13119,125,,板橋区No.125遺跡,板橋区 向原一丁目,[縄文時代（早期・中期）],包蔵地,,,139.685628,35.74250032
13119012600,13119,126,,板橋区No.126遺跡,板橋区 向原二丁目,[縄文時代（早期）][古墳時代],包蔵地,,縄文土器　土師器,139.6814052,35.73976942
13119012700,13119,127,,板橋区No.127遺跡,板橋区 向原一丁目　 向原三丁目,[縄文時代（中期～後期）],包蔵地,,縄文土器,139.6843577,35.74353135
13119012800,13119,128,,板橋区No.128遺跡,板橋区 向原三丁目,[縄文時代（中期～後期）][古墳時代],包蔵地,,縄文土器,139.6835681,35.74483198
13119012900,13119,129,,板橋区No.129遺跡,板橋区 大谷口二丁目,[縄文時代],包蔵地,,縄文土器,139.687688,35.74266751
13119013000,13119,130,,板橋区No.130遺跡,板橋区 大谷口上町,[縄文時代（後期）],包蔵地,,縄文土器,139.6909495,35.74871415
13119013100,13119,131,,板橋区No.131遺跡,板橋区 弥生町,[縄文時代],包蔵地,,石器,139.6933796,35.7555021
13119013200,13119,132,,板橋区No.132遺跡,板橋区 高島平四丁目,[平安時代],包蔵地,,土師器　須恵器,139.6496643,35.7859741
13119013300,13119,133,はやせまえ／とくまるがはらおおはしいせき,早瀬前／徳丸原大橋遺跡,板橋区 高島平六丁目　 新河岸三丁目,[縄文時代（早期・中期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落,[弥生時代]溝　[古墳時代]方形周溝墓　[平安時代]掘立柱建物　井戸　水田　[平安時代][中世][近世]溝,弥生土器　土師器　須恵器　石器　勾玉　石製模造品　木製品　木材　柱根　植物遺体　動物遺体　陶磁器　銭貨,139.6506256,35.79304784
13119013400,13119,134,ふなどいせき,舟渡遺跡,板橋区 舟渡一丁目　 舟渡二丁目　 舟渡三丁目,[縄文時代（前期～中期）][弥生時代（後期）][古墳時代][平安時代][中世][近世],包蔵地・集落,[平安時代]住居　溝　[中世]柱穴　井戸　大溝　掘立柱建物跡　[古墳時代]方形周溝墓　溝,縄文土器（縄文前～中期）　弥生土器（弥生後期）　土師器　須恵器　木製品　陶磁器　根碑　石製品　木製品　土製品　石器　鉄製品　　土器　古銭　金属製品,139.6876999,35.79456869
13119013500,13119,135,,板橋区No.135遺跡,板橋区 赤塚四丁目,［中世］［近世］,その他（塚）,,,139.6395013,35.78496198
13119013600,13119,136,,板橋区No.136遺跡,板橋区 赤塚五丁目,[時代不明],塚,,,139.6415956,35.78200973
13119013700,13119,137,,板橋区No.137遺跡,板橋区 赤塚五丁目,[時代不明],塚,,,139.6424539,35.78125772
13119013800,13119,138,みょうけんづか,妙見塚,板橋区 赤塚五丁目,[時代不明],塚,,,139.6444452,35.78181477
13119013900,13119,139,,板橋区No.139遺跡,板橋区 赤塚六丁目,[時代不明],塚,,,139.6468141,35.77930804
13119014000,13119,140,,板橋区No.140遺跡,板橋区 赤塚七丁目,[時代不明],塚,,,139.6488397,35.77978154
13119014100,13119,141,,板橋区No.141遺跡,板橋区 赤塚八丁目,［古墳時代］,古墳,,,139.647578,35.78014711
13119014200,13119,142,,板橋区No.142遺跡,板橋区 大門,[時代不明],塚,,,139.6481617,35.78315513
13119014300,13119,143,,板橋区No.143遺跡,板橋区 大門,[時代不明],塚,,,139.6480587,35.78490976
13119014400,13119,144,,板橋区No.144遺跡,板橋区 徳丸六丁目,[時代不明],塚,,,139.66118,35.77833524
13119014500,13119,145,あすかづか,飛鳥塚,板橋区 西台一丁目,[時代不明],塚,,,139.6744775,35.77634402
13119014600,13119,146,,板橋区No.146遺跡,板橋区 西台二丁目,[時代不明],塚,,,139.6691108,35.77830739
13119014700,13119,147,,板橋区No.147遺跡,板橋区 西台二丁目,[時代不明],塚,,,139.6694198,35.77875304
13119014800,13119,148,,板橋区No.148遺跡,板橋区 西台二丁目,[時代不明],塚,,,139.6686645,35.77847451
13119014900,13119,149,,板橋区No.149遺跡,板橋区 若木二丁目,[時代不明],塚,,,139.6708383,35.7690181
13119015000,13119,150,,板橋区No.150遺跡,板橋区 中台二丁目,[時代不明],台場もしくは塚,,,139.6814813,35.7723051
13119015100,13119,151,,板橋区No.151遺跡,板橋区 中台三丁目,[古墳時代],古墳,,円筒埴輪,139.6782541,35.77124659
13119015200,13119,152,,板橋区No.152遺跡,板橋区 中台三丁目,[時代不明],塚,,,139.6768121,35.77308504
13119015300,13119,153,,板橋区No.153遺跡,板橋区 中台三丁目,[時代不明],塚,,,139.6764344,35.77266722
13119015400,13119,154,,板橋区No.154遺跡,板橋区 前野町四丁目,[時代不明],塚,,,139.6904465,35.77103401
13119015500,13119,155,,板橋区No.155遺跡,板橋区 前野町五丁目,[時代不明],塚,,,139.686298,35.77001483
13119015700,13119,157,,板橋区No.157遺跡,板橋区 志村二丁目,[時代不明],塚or古墳,,,139.6888386,35.77525162
13119015800,13119,158,おいせづかこふん,お伊勢塚古墳,板橋区 志村二丁目,[古墳時代],古墳,,,139.6855427,35.77603154
13119015900,13119,159,,板橋区No.159遺跡,板橋区 志村二丁目,[時代不明],塚,,,139.6869503,35.77636578
13119016100,13119,161,,板橋区No.161遺跡,板橋区 小豆沢三丁目,[時代不明],塚,,,139.69412,35.77822048
13119016200,13119,162,びくづか,びく塚,板橋区 小豆沢四丁目,[時代不明],塚,,,139.6986862,35.7788054
13119016300,13119,163,あずさわかんのんづかこふん,小豆沢観音塚古墳,板橋区 小豆沢四丁目,[古墳時代],墳墓,,,139.6989609,35.78036516
13119016400,13119,164,,板橋区No.164遺跡,板橋区 氷川町,[時代不明],塚,,,139.7068721,35.75617077
13119016500,13119,165,,板橋区No.165遺跡,板橋区 仲宿,[中世],地下式壙,[中世]地下式土坑,,139.7099964,35.75271592
13119016600,13119,166,ねこづか,猫塚,板橋区 小茂根四丁目,[時代不明],塚,,,139.6744014,35.74728406
13119016700,13119,167,,板橋区No.167遺跡,板橋区 小茂根五丁目,[時代不明],塚,,,139.6756447,35.75348871
13119016800,13119,168,たかしまだいらきたいせき,高島平北遺跡,板橋区 高島平九丁目,[古墳時代]［奈良時代］［平安時代］［中世］[近世],集落,[古墳時代]竪穴状遺構　土坑　集石　祭祀遺構　[奈良時代][平安時代]住居　[近世]水田　[時代不明]井戸　溝　木桶,土師器　玉類　石製品　木製品　木材　動物遺体　陶磁器　土製品　瓦　石製品　漆器　銭貨,139.6661438,35.78978954
13119016900,13119,169,,板橋区No.169遺跡,板橋区 赤塚六丁目,[縄文時代（早期）],包蔵地,,縄文土器,139.6454408,35.77682909
13119017000,13119,170,なかじゅくいせき,仲宿遺跡,板橋区 仲宿,[縄文時代（早期）][古墳時代][中世][近世],包蔵地,[中世]井戸　溝　[近世]建物　土坑,陶磁器,139.7103054,35.75625435
13119017100,13119,171,にしはらいせき,西原遺跡,板橋区 双葉町,[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）],包蔵地・集落,[旧石器時代]ブロック　礫群　[縄文時代]住居　土坑　[弥生時代]住居　土坑,ナイフ形石器　石核　弥生土器,139.6984951,35.7582046
13119017200,13119,172,くぼたいせき,久保田遺跡,板橋区 栄町　 中板橋,[旧石器時代][縄文時代（草創・前期～後期）][弥生時代（前期・後期）][奈良時代][平安時代][中世][近世],包蔵地・集落,[弥生時代][中世][近世]土坑　[中世]掘立柱建物　[近世]溝　[時代不明]井戸,縄文土器　弥生土器,139.7003833,35.7555021
13119017300,13119,173,ひがしまえいせき,東前遺跡,板橋区 板橋二丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.7138416,35.74653027
13119017400,13119,174,やまのうえいせき,山之上遺跡,板橋区 板橋一丁目,[縄文時代（中期）][近世],集落,[縄文時代]土器埋設土坑　土坑　焼土跡　[近世]地下室　溝　土坑,縄文土器　陶磁器　土師質土器　煙管　銭貨,139.7205021,35.74764484
13119017500,13119,175,さかしたさんちょうめいせき,坂下三丁目遺跡,板橋区 坂下三丁目,[縄文時代（前期～後期）][弥生時代（後期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落,[弥生時代（後期）]～［古墳時代（前期）］土坑　井戸跡　溝跡,縄文土器　弥生土器　[古墳時代（前期）]土師器　[奈良・平安時代]土師器・須恵器　[中世]土器・陶器,139.6807991,35.78582407
13119017600,13119,176,はすねさんちょうめいせき,蓮根三丁目遺跡,板橋区 蓮根三丁目,[古墳時代][奈良時代][平安時代],包蔵地・集落,［古墳時代（前期）］～[奈良時代][平安時代]遺跡,[古墳時代（前期）]土師器　[奈良・平安時代]土師器　須恵器　木製品,139.6774497,35.78613043
13120000200,13120,2,おおいずみがくえんちょうきたおおいずみちょうNo.1いせき,大泉学園町・北大泉町No.1遺跡,練馬区 西大泉四丁目,[縄文時代（中期）][奈良時代][平安時代][中世],包蔵地,集石土坑,土師器　陶器,139.5771344,35.76533944
13120000300,13120,3,おおいずみがくえんちょうきたおおいずみちょうNo.2いせき,大泉学園町・北大泉町No.2遺跡,練馬区 大泉学園町五丁目,[縄文時代（中期～後期）][奈良時代][平安時代][中世],集落,[時代不明]柱穴　溝状遺構,縄文土器　土師器　陶器,139.5826962,35.76414155
13120000400,13120,4,おおいずみがくえんちょうきたおおいずみちょうNo.3いせき,大泉学園町・北大泉町No.3遺跡,練馬区 大泉学園町三丁目,[縄文時代（前期～中期）][中世],包蔵地,,縄文土器　陶器,139.5871937,35.76344509
13120000500,13120,5,おおいずみがくえんちょうきたおおいずみちょうNo.4いせき,大泉学園町・北大泉町No.4遺跡,練馬区 大泉学園町一丁目　 大泉学園町四丁目,[縄文時代（中期～後期）],包蔵地,,縄文土器　陶器,139.5893567,35.7636401
13120000600,13120,6,びくにばしいせきびーちてん,比丘尼橋遺跡Ｂ地点,練馬区 大泉町二丁目,[旧石器時代][縄文時代（草創期～晩期）][弥生時代（後期）][近世],包蔵地・集落,[旧石器時代]石器ブロック　礫群　[縄文時代]炉穴　竪穴住居跡　土坑　ピット　陥穴　集石土坑,ナイフ型石器　彫器　縄文土器　石鏃　打製石斧　?状耳飾　陶磁器　近世陶磁器,139.5997269,35.7575946
13120000700,13120,7,おおいずみうちこしいせき,大泉打越遺跡,練馬区 大泉町六丁目,[縄文時代（早期～前期・中期・後期）][弥生時代][平安時代],集落,[縄文時代]土坑、竪穴住居跡、貯蔵穴、土坑、集石土坑,縄文土器　打製石斧　石棒　弥生土器　土師器,139.5919678,35.75564398
13120000800,13120,8,,練馬区No.8遺跡,練馬区 大泉町五丁目,[弥生時代][古墳時代][奈良時代][平安時代],包蔵地,,弥生土器　土師器,139.5951607,35.75851399
